Number of sites registered to ETBIS;;Number of businesses registered with ETBIS,,Number of businesses operating in the marketplace,,The number of businesses operating both on their own site and on the marketplace;
21.515,24.917,16.202;20.682,57.394,247.654,5.139,11.475
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Number of sites registered to ETBIS,2019,21.515,,,,,
,2020,24.917,,,,,
Number of businesses registered with ETBIS,2019,16.202,,,,,
,2020,20.682,
Number of businesses operating in the marketplace,2019,57.394,,,,,
,2020,247.654,,,,,
The number of businesses operating both on their own site and on the marketplace,2019;5.139,,,,,
,2020,11.475,,,,,
